Date,Open,High,Low,Close,RSI,pSAR,TEMA,ADX
2013-07-30,127.94999694824219,128.30999755859375,127.22000122070312,128.1199951171875,54.77505356377665,126.53892694320271,126.75964713718618,18.762077556806286
2013-07-31,127.76000213623047,128.9199981689453,126.12999725341797,127.95999908447266,54.26458683510107,130.13999938964844,127.10580471746863,18.37361897248556
2013-08-01,127.83999633789062,127.88999938964844,126.33000183105469,126.61000061035156,50.02808628515222,130.05979934692382,127.31479653139762,18.012907429902025
2013-08-02,126.73999786376953,127.25,126.31999969482422,126.36000061035156,49.26110228141182,129.9812033050537,127.39360076201636,17.68238289253687
2013-08-05,126.51000213623047,126.63999938964844,125.33999633789062,125.69999694824219,47.20360802515087,129.904179184021,127.350674100243,17.809040742780468
2013-08-06,124.33000183105469,124.55000305175781,123.55000305175781,123.97000122070312,42.22520920947366,129.72161187017576,127.15759805379321,18.623648859177273
2013-08-07,124.0,124.5999984741211,123.8499984741211,124.1500015258789,42.89999131614648,129.3513153410707,126.85869758955909,19.346559669048684
2013-08-08,124.77999877929688,126.98999786376953,124.7699966430664,126.86000061035156,51.99128776014182,129.0032366037119,126.60598271525669,18.56960251311491
2013-08-09,126.51000213623047,127.2699966430664,126.30000305175781,126.86000061035156,51.99128776014182,128.67604259059468,126.44187920149747,17.69719878207059
2013-08-12,129.57000732421875,129.7100067138672,128.8800048828125,129.1300048828125,58.422270084329966,123.55000305175781,126.4461364715151,17.15338255350958
2013-08-13,128.49000549316406,128.64999389648438,127.37999725341797,127.73999786376953,53.68041652062575,123.673203125,126.54709547384184,15.937835366518033
2013-08-14,127.66000366210938,129.07000732421875,127.56999969482422,129.0,57.08103508210358,123.79393919677734,126.74138060092204,14.984498139241538
2013-08-15,128.05999755859375,132.36000061035156,127.9800033569336,131.69000244140625,63.27930206146799,123.91226054711915,127.0962299853708,15.398986368018821
2013-08-16,132.55999755859375,133.27000427246094,131.38999938964844,132.5800018310547,65.07636071135059,124.25017014964844,127.60975863698589,16.08210745283332
2013-08-19,132.3300018310547,132.5,131.58999633789062,132.00999450683594,62.95148887200749,124.79136019701718,128.20013800881858,16.716434174446785
2013-08-20,132.02999877929688,133.1300048828125,132.02000427246094,132.4499969482422,63.93054677099331,125.30007884154381,128.81762882873778,17.52308020580523
2013-08-21,131.74000549316406,133.22999572753906,131.50999450683594,132.07000732421875,62.39698057982359,125.77827436739884,129.40352092053618,17.959506469208876
2013-08-22,132.55999755859375,133.4600067138672,132.27000427246094,132.80999755859375,64.19808660186695,126.22777816170256,129.95431827790875,18.45385538209374
2013-08-23,132.5800018310547,135.24000549316406,132.5,134.89999389648438,68.7507027506684,126.80635644587574,130.53509105163545,19.55578224518434
2013-08-26,134.8800048828125,135.60000610351562,134.14999389648438,135.4499969482422,69.83768807653387,127.64972135060457,131.15620826281963,20.699113010534006
2013-08-27,136.94000244140625,137.5500030517578,136.52000427246094,136.75,72.29108025716671,128.60375552095388,131.8354264650613,22.355398645121706
2013-08-28,137.2100067138672,137.4600067138672,136.66000366210938,136.7100067138672,72.09679238363879,129.85623017526643,132.53630617699088,23.893378162953145
2013-08-29,136.1199951171875,136.5500030517578,135.4199981689453,135.8699951171875,67.96508353542933,130.93335837797522,133.1853645198165,24.42745946397888
2013-08-30,134.64999389648438,135.7100067138672,134.44000244140625,134.6199951171875,62.24831291254274,131.8596886323048,133.70392846429988,24.276547206075282
2013-09-03,135.4600067138672,136.7899932861328,135.02999877929688,136.4199981689453,66.60444898602455,132.6563326510282,134.14998007198787,24.55604660905816
2013-09-04,134.61000061035156,134.83999633789062,133.72000122070312,134.66000366210938,59.38854845866661,133.34144650713034,134.4777932960441,23.992380094889608
2013-09-05,134.1300048828125,134.35000610351562,131.8000030517578,132.1999969482422,51.06150926428921,137.5500030517578,134.6012214836096,22.433408132614264
2013-09-06,133.4199981689453,134.39999389648438,133.3300018310547,134.14999389648438,56.2929543672262,137.4350030517578,134.61537910850808,21.010055313590616
2013-09-09,134.1300048828125,134.32000732421875,133.6699981689453,133.91000366210938,55.50652546670265,137.3223030517578,134.5673647585168,19.68837055306866
2013-09-10,131.82000732421875,132.0,131.11000061035156,131.74000549316406,48.85980205174407,137.21185705175782,134.4086602376169,19.354847095307235
2013-09-11,131.5800018310547,131.80999755859375,131.25999450683594,131.6999969482422,48.74390777738238,136.96778279410157,134.15798338300056,19.04514674167163
2013-09-12,128.6199951171875,128.77999877929688,127.61000061035156,127.66999816894531,38.7685829625707,136.73347150675156,133.70475001351488,20.09541478003417
2013-09-13,127.16000366210938,127.95999908447266,126.20999908447266,127.81999969482422,39.266788323250935,136.18606325296756,133.0910511310201,21.465537318037097
2013-09-16,127.4800033569336,128.02000427246094,126.33000183105469,126.44999694824219,36.35717881934681,135.38797811948797,132.34294905928874,22.699624121119136
2013-09-17,126.80999755859375,126.98999786376953,126.11000061035156,126.5,36.54200157927525,134.65373979668675,131.5325706886292,23.91085824600671
2013-09-18,125.31999969482422,132.16000366210938,125.1500015258789,132.00999450683594,52.80613456295972,133.79936587805324,130.93152054098437,22.300936342148265
2013-09-19,132.0,132.77999877929688,131.22000122070312,131.75,52.12723284438147,125.1500015258789,130.57863544062278,20.857602697767664
2013-09-20,130.60000610351562,130.91000366210938,127.9000015258789,127.95999908447266,43.37327297307155,125.1500015258789,130.29378292265554,20.419298795825377
2013-09-23,127.5199966430664,128.44000244140625,127.33000183105469,127.55000305175781,42.540987207497125,125.30260147094727,130.0013173829856,20.192320615395353
2013-09-24,126.4000015258789,128.2100067138672,126.33999633789062,127.66000366210938,42.85780336823622,125.45214941711426,129.6957052093598,20.29120381034283
2013-09-25,127.56999969482422,129.2100067138672,127.5199966430664,128.7899932861328,46.14295722402248,125.59870640435791,129.43188563649352,19.914871572895773
2013-09-26,128.61000061035156,128.99000549316406,127.31999969482422,127.79000091552734,43.74608496441523,125.7423322518567,129.1880361782633,19.635088484757187
2013-09-27,128.86000061035156,129.5800018310547,128.83999633789062,128.97000122070312,47.229466655179365,125.8830855824055,129.00524865214942,19.083790451637988
2013-09-30,127.94999694824219,129.13999938964844,127.69999694824219,128.17999267578125,45.2109768729763,126.02102384634333,128.8573778728266,19.001047790911922
2013-10-01,125.25,125.26000213623047,123.80999755859375,124.58999633789062,37.39067199284326,132.77999877929688,128.60013849700943,20.099220326077226
2013-10-02,125.37000274658203,127.80999755859375,125.33999633789062,127.05999755859375,44.503368278169724,132.6005987548828,128.3201430441682,19.9292111520598
2013-10-03,126.7699966430664,127.69000244140625,126.22000122070312,127.18000030517578,44.83128742323623,132.42478673095704,128.0637689548345,19.771345490472193
2013-10-04,127.05000305175781,127.1500015258789,126.0,126.52999877929688,43.33755626626693,132.25249094750978,127.82405484171778,19.696756069680568
2013-10-07,127.25,128.3300018310547,127.12000274658203,127.63999938964844,46.60909478552035,132.08364107973145,127.64460825265601,19.06705010338272
2013-10-08,127.79000091552734,128.4499969482422,127.20999908447266,127.4000015258789,45.990798652288674,131.9181682093087,127.5204823891163,18.425415093361487
2013-10-09,126.20999908447266,126.88999938964844,124.97000122070312,126.11000061035156,42.71109997821915,131.7560047962944,127.3926885652132,18.640246579407755
2013-10-10,125.33999633789062,125.83000183105469,124.0999984741211,124.2699966430664,38.49438888428931,131.5970846515404,127.18128441398673,19.121145864300264
2013-10-11,122.37000274658203,122.80999755859375,121.8499984741211,122.5999984741211,35.10668934274227,131.44134290968145,126.83023805906146,20.220933335964364
2013-10-14,123.9000015258789,124.23999786376953,122.80999755859375,122.83000183105469,35.942827577794,131.05768913225904,126.38067135698358,20.498608024828407
2013-10-15,122.27999877929688,124.36000061035156,122.22000122070312,123.7300033569336,39.24178646048295,130.6893815059335,125.92029488221218,20.936643859732822
2013-10-16,123.5199966430664,123.88999938964844,122.51000213623047,123.54000091552734,38.78763257893843,130.335806184661,125.48791333985434,21.343391420715495
2013-10-17,127.01000213623047,127.86000061035156,126.80999755859375,127.41999816894531,51.20629852795658,129.9963738762394,125.24748420804853,19.858000092097654
2013-10-18,126.87000274658203,127.33000183105469,126.5999984741211,126.8499984741211,49.613845798384965,129.67051886015466,125.18561572339567,18.561093787506532
2013-10-21,127.12999725341797,127.33999633789062,126.79000091552734,126.9800033569336,49.99580705410366,129.35769804471332,125.25915287590323,17.352508111320223
2013-10-22,128.25,129.80999755859375,128.22000122070312,129.33999633789062,56.44987117187327,121.8499984741211,125.5048873799559,16.987005517892822
2013-10-23,128.5500030517578,129.08999633789062,128.35000610351562,128.69000244140625,54.36846344183734,122.00919845581055,125.85590160050646,16.64761025256738
2013-10-24,129.41000366210938,130.52999877929688,129.41000366210938,129.89999389648438,57.509303128939294,122.16521443786621,126.29688732046837,16.862228636956242
2013-10-25,129.52999877929688,130.9199981689453,129.4600067138672,130.4600067138672,58.918674583031226,122.49980581152344,126.8043912385398,17.199572585390623
2013-10-28,130.41000366210938,131.44000244140625,130.10000610351562,130.55999755859375,59.179027184155345,123.00501735296875,127.33912569284936,17.69982792699209
2013-10-29,130.16000366210938,130.58999633789062,129.57000732421875,129.77000427246094,56.15124446227363,123.67981616004376,127.83332613565338,17.850723244113013
2013-10-30,130.8300018310547,131.22000122070312,128.80999755859375,129.60000610351562,55.49327944751813,124.30063106255275,128.2528230516496,17.54781639342201
2013-10-31,128.0399932861328,128.49000549316406,127.30000305175781,127.73999786376953,48.76087478055146,124.87178077286103,128.52243360415264,16.457334860349338
2013-11-01,126.86000061035156,127.16999816894531,126.05000305175781,126.94999694824219,46.19731210832156,125.39723850634465,128.61949595549356,15.71532480284275
2013-11-04,127.18000030517578,127.5199966430664,126.73999786376953,126.80999755859375,45.73839253688208,125.88065962114958,128.57325014144254,14.844284437297246
2013-11-05,126.70999908447266,126.86000061035156,126.0,126.55999755859375,44.88099758366359,131.44000244140625,128.42196739377567,14.392904982858095
2013-11-06,127.11000061035156,127.36000061035156,126.91999816894531,127.19999694824219,47.58957908207685,131.33120239257812,128.23352588015356,13.691838865833253
2013-11-07,126.13999938964844,126.8499984741211,125.86000061035156,126.16000366210938,43.82115286149202,131.22457834472655,128.0061324498525,13.563407082826016
2013-11-08,124.45999908447266,124.45999908447266,123.62000274658203,124.27999877929688,37.9681268969939,131.00999523535154,127.68814661244477,14.379070091367828
2013-11-11,123.91999816894531,123.97000122070312,123.66000366210938,123.87000274658203,36.813326112388935,130.56659568602538,127.28434661722736,15.136471456442367
2013-11-12,123.51000213623047,123.87000274658203,121.7300033569336,122.44999694824219,33.06256357854856,130.14980010965877,126.78075910478992,16.532396806189336
2013-11-13,122.97000122070312,123.23999786376953,122.38999938964844,122.8499984741211,35.069436605831214,129.47621636944075,126.23258091896852,17.82861320238295
2013-11-14,123.91999816894531,124.91000366210938,123.87999725341797,124.2699966430664,41.74647467971206,128.85651932844019,125.74062264565734,17.927660669194058
2013-11-15,124.16000366210938,124.5199966430664,124.06999969482422,124.31999969482422,41.972761881183835,128.28639805071967,125.3402511968805,18.01963331694723
2013-11-18,123.69999694824219,123.95999908447266,122.55000305175781,122.9000015258789,37.51590064251105,127.76188647521678,124.98043697279667,18.728821793510992
2013-11-19,122.97000122070312,123.4000015258789,122.83000183105469,122.94999694824219,37.76646148525418,127.27933582575413,124.65072339099345,19.3873539503202
2013-11-20,121.66999816894531,122.44000244140625,119.76000213623047,120.12000274658203,30.348001327223244,126.83538922824849,124.24760534868858,21.038739177532978
2013-11-21,119.80999755859375,120.3499984741211,119.30999755859375,119.94000244140625,29.945093663846865,126.12785051904669,123.76770907322961,22.699105171571027
2013-11-22,120.23999786376953,120.4000015258789,119.81999969482422,119.91999816894531,29.897587956534256,125.30970816379234,123.24697343327789,24.202894075443766
2013-11-25,119.18000030517578,121.0,119.12999725341797,120.45999908447266,32.98808654949792,124.58974289116851,122.74592150498967,25.80787268064436
2013-11-26,119.83999633789062,120.4000015258789,119.58999633789062,119.81999969482422,31.230777550427273,123.82537850188343,122.27223666489257,27.298209956902053
2013-11-27,120.48999786376953,120.69000244140625,119.25,119.45999908447266,30.254465057209888,123.16802512709828,121.82531082500988,28.791858555926474
